time,open,high,low,close
1725292800,58533.98,58648.14,58293.63,58340.89
1725296400,58340.81,58553.66,58300,58511.45
1725300000,58511.45,58654.67,58319.55,58484.01
1725303600,58483.76,58552.76,58392.62,58436.35
1725307200,58436.35,59214.31,58381.75,58997.51
1725310800,58998.48,59270.68,58881.74,59042.53
1725314400,59042.44,59340.71,59003.48,59340.71
1725318000,59340.47,59417.4,59075.77,59130.9
1725321600,59130.9,59251,59022.53,59250.91
1725325200,59250.91,59399.38,59187.92,59381.38
1725328800,59380.73,59798.99,59302.14,59306.4
1725332400,59306.82,59322.9,59077.27,59103.75
1725336000,59103.31,59231.8,59003.76,59093.74
1725339600,59093.74,59250.8,58993.24,59180.2
1725343200,59180.22,59181.32,58870.5,58884.88
1725346800,58884.95,59127.7,58874.64,59102.47
1725350400,59102.47,59126.42,58710.26,58782.1
1725354000,58782.1,58949.32,58774.57,58866.71
1725357600,58866.71,59183.13,58828.27,59071.45
1725361200,59071.45,59097.72,58943.58,59064.31
1725364800,59064.31,59335.92,59049.2,59129.27
1725368400,59129.27,59307.51,58204.14,58388.62
1725372000,58388.21,58389.75,57569.92,57664.33
1725375600,57664.54,58010.6,57621.62,57723.06
1725379200,57723.06,57913.8,57651.29,57699.21
1725382800,57699.14,58075.09,57671.04,57692.94
1725386400,57692.83,58047.09,57592.3,57917.79
1725390000,57917.79,58239.32,57844.77,58031.74
1725393600,58031.36,58230.32,58031.36,58219.84
1725397200,58219.88,58229.36,57964.03,58119.84
1725400800,58117.53,58173.47,57854.53,57857.69
1725404400,57857.48,57892.37,57416.49,57485.7
1725408000,57485.77,57919.47,57131.86,57131.86
1725411600,57131.75,57134.45,55633.62,56770.2
1725415200,56770.32,56806.32,56509.6,56632.76
1725418800,56632.76,56831.61,56603.35,56643.18
1725422400,56643.25,56713.36,56545.77,56680.29
1725426000,56680.29,56680.62,56196.73,56235.63
1725429600,56235.63,56509.14,56218.5,56255.97
1725433200,56256.53,56863.61,56239.98,56731.68
1725436800,56731.68,56888.02,56655.35,56768.24
1725440400,56768.2,56839.82,56568.13,56581.87
1725444000,56581.03,56690.11,56440.77,56441.71
1725447600,56441.71,56666.89,56441.49,56560.72
1725451200,56560.78,56748.37,56479.69,56585.62
1725454800,56585.48,56670.71,56329.37,56458.12
1725458400,56458.1,57558.14,56178.21,57493
1725462000,57493.51,58142.57,57353.73,58116.87
1725465600,58117.08,58498.58,58108.04,58389.98
1725469200,58390.52,58453.69,57806.6,57861.98
1725472800,57861.98,57980.8,57633.14,57667.55
1725476400,57667.82,58144.13,57645.75,58042.14
1725480000,58043.52,58160.36,57875.76,58033.52
1725483600,58033.52,58104.93,57930.29,58084.26
1725487200,58084.26,58367.97,58028.37,58115.9
1725490800,58115.9,58216.38,57883.05,57955.7
1725494400,57955.69,58321.86,57948.85,57995.01
1725498000,57995.17,58242.9,57952.06,58017.6
1725501600,58017.6,58059.01,57656.84,57687.34
1725505200,57687.58,57688.35,56916.88,57124.25
1725508800,57124.25,57283.34,57071.31,57200.92
1725512400,57200.94,57259.96,57025.9,57189.41
1725516000,57189.35,57217.56,56557.25,56907.51
1725519600,56909.1,57240.01,56828.75,57152.45
1725523200,57152.45,57225.2,56951.94,57001.3
1725526800,57000.53,57007.1,56624.21,56792.19
1725530400,56792.03,56843.16,56655.02,56762.88
1725534000,56762.38,56852.56,56659.31,56692.92
1725537600,56692.92,56839.13,56408.91,56656.09
1725541200,56656.21,57131.72,56575.27,57010.09
1725544800,57010.99,57263.61,56506.44,56558.94
1725548400,56558.67,56659.32,55820.16,55977.78
1725552000,55977.51,56392.89,55962.4,56328.57
1725555600,56328.26,56606.39,56193.87,56596.84
1725559200,56597.04,56698.76,56500.07,56542.53
1725562800,56542.31,56562.71,55799.29,56054.88
1725566400,56054.36,56248,56003.95,56085.44
1725570000,56084.81,56242.09,55663.97,56144.65
1725573600,56144.43,56220.4,55788.32,56092.43
1725577200,56091.68,56201.25,55987.87,56176.74
1725580800,56177.23,56311.79,55973.92,56163.1
1725584400,56163.79,56582.4,55971.72,56537.11
1725588000,56537.37,56833.73,56479.1,56714.38
1725591600,56714.4,56817.45,56520.5,56566.3
1725595200,56566.3,56724.21,56563.65,56576.58
1725598800,56578.19,56644.69,56290.03,56469.11
1725602400,56469.14,56487.73,56258.97,56408.76
1725606000,56408.76,56418.23,55276.59,55779.77
1725609600,55779.77,55909.8,55620.02,55763.02
1725613200,55762.51,55901.17,55655.9,55867.82
1725616800,55867.82,56230.96,55867.63,56156.77
1725620400,56157.08,56226.83,55815.01,55977.65
1725624000,55977.65,56883.5,55741.28,56848.7
1725627600,56849.07,56972.32,55842.91,55883.02
1725631200,55882.8,55912.19,54412.06,54707.95
1725634800,54708.11,54974.46,53816.17,54029.84
1725638400,54029.83,54229.78,53662.62,54053.3
1725642000,54053.19,54410.79,53719.79,53914.05
1725645600,53914.31,53971.28,53338.11,53338.11
1725649200,53341.45,53963.44,53266.67,53511.93
1725652800,53512.76,53777.54,52644.66,52852.4
1725656400,52852.65,53746.9,52568.05,53746.46
1725660000,53746.45,53834.72,53594.37,53623.1
1725663600,53623.1,53946.54,53588.98,53942.92
1725667200,53943.29,54050.62,53872.62,53898
1725670800,53898.09,53980.12,53731.1,53793.26
1725674400,53792.5,53924.27,53737.95,53783.87
1725678000,53784.01,53850.32,53772.66,53799.62
1725681600,53799.64,54043.79,53796.95,54040.83
1725685200,54040.48,54358.09,53987.24,54166.7
1725688800,54166.73,54357.41,54044.19,54298.74
1725692400,54298.62,54378.11,54170.61,54268.71
1725696000,54268.71,54375.56,54175.57,54353
1725699600,54353.01,54395.39,54173.08,54230.92
1725703200,54230.92,54433.45,54227.6,54326.76
1725706800,54326.76,54471.58,54274.33,54308.63
1725710400,54308.63,54639.54,54308.63,54558.98
1725714000,54558.89,54643.66,54390.81,54526.93
1725717600,54526.92,54669.67,54471.31,54611.04
1725721200,54611.09,54807.38,54581,54761.85
1725724800,54761.85,54825.1,54424.64,54450.25
1725728400,54450.14,54517.51,53993.01,54119.15
1725732000,54119.29,54378.12,54023.34,54272.85
1725735600,54272.85,54437.8,54217.25,54385.51
1725739200,54386.03,54418.59,54150.91,54150.91
1725742800,54150.91,54168.84,53852.31,53907.2
1725746400,53907.43,54064.6,53852.41,53935.11
1725750000,53935.11,54171.5,53801.2,54138.52
1725753600,54139.54,54175.92,53958.72,54126.7
1725757200,54126.7,54344.2,54126.7,54265.68
1725760800,54265.83,54495,54265.8,54327.94
1725764400,54327.94,54395.16,54257.56,54392.42
1725768000,54392.39,54561.51,54361.66,54483.09
1725771600,54483.85,54510.68,54335.19,54336.13
1725775200,54336.37,54413.64,54258.88,54284.49
1725778800,54284.82,54515.97,54283.56,54427.97
1725782400,54427.97,54477.75,54347.27,54470.67
1725786000,54470.67,54709.46,54448.16,54448.38
1725789600,54448.38,54635.27,54437.29,54598.36
1725793200,54598.36,54661.88,54509.29,54544.27
1725796800,54544.4,54559.15,54109.15,54185.5
1725800400,54185.64,54390.65,54064.42,54387.95
1725804000,54387.42,54424.8,54061.96,54138.4
1725807600,54138.68,54181.19,53648.83,53677.17
1725811200,53677.96,54013.65,53627.54,53901.29
1725814800,53901.84,54505.55,53899.04,54497.57
1725818400,54497.54,54513.62,54271.25,54403.68
1725822000,54403.68,54466.34,54315.21,54327.97
1725825600,54328.18,54374.2,54184.88,54367.87
1725829200,54367.48,54592.98,54314.53,54454.21
1725832800,54454.21,55301.85,54360.19,54520.01
1725836400,54519.71,54964.27,54444.51,54861.39
1725840000,54860.83,55196.62,54702.4,55044.22
1725843600,55044.23,55350.38,54916.44,55100.69
1725847200,55100.7,55129.17,54847.31,55108.14
1725850800,55108.14,55203.73,54793.51,55110.73
1725854400,55111.04,55143.18,54847.21,54848.25
1725858000,54848.15,54918.72,54588.6,54662.71
1725861600,54663.25,54960.84,54643.16,54894.06
1725865200,54894.06,55000.63,54733.22,54976.56
1725868800,54976.37,55321.56,54957.71,55239.23
1725872400,55239.16,55540.27,55101.49,55148.39
1725876000,55148.01,55447.42,55098.42,55357.15
1725879600,55357.15,55382.33,55167.59,55259.82
1725883200,55259.82,55350.78,54971.68,55333.5
1725886800,55333.37,55787.84,55250.53,55691.52
1725890400,55691.67,55744.27,54824.13,54836.57
1725894000,54836.81,55462.56,54831.72,55380.72
1725897600,55380.56,56515.35,55345.8,56421.62
1725901200,56421.96,56745.51,56342.42,56500.45
1725904800,56500.5,56646.16,56265.6,56519.09
1725908400,56519.41,57167.12,56476.97,57085.6
1725912000,57086.01,57116.48,56807.8,56999.51
1725915600,56999.51,58010.1,56999.45,57450.23
1725919200,57450.13,57613.87,57198.66,57213.1
1725922800,57213.22,57259.81,57001.26,57036.22
1725926400,57037.33,57070.7,56636.39,56990.91
1725930000,56990.91,57052.84,56728.58,56911.28
1725933600,56911.28,56918.29,56649.72,56784.45
1725937200,56784.45,56810.2,56533.52,56533.8
1725940800,56533.8,56743.72,56411.91,56618.25
1725944400,56618.25,56974.16,56598.19,56952.74
1725948000,56952.74,56952.94,56780.12,56834.83
1725951600,56834.83,57297.12,56781.04,57223.97
1725955200,57223.5,57376.08,57013.5,57056.31
1725958800,57055.44,57279.73,56900.16,57097.22
1725962400,57098.29,57191.58,56958.24,57172.36
1725966000,57172.97,57267.25,57026.83,57234.52
1725969600,57234.52,57439.21,57173.74,57210.82
1725973200,57210.8,57210.8,56651.27,56745.06
1725976800,56744.55,57167.25,56538.18,56948.15
1725980400,56947.51,57215.84,56609.02,56609.11
1725984000,56610.25,56953.67,56573.8,56823.45
1725987600,56823.2,57378.54,56810.6,57183.59
1725991200,57183.47,57977.07,57183.47,57591.98
1725994800,57591.41,58049.17,57348.26,57963.69
1725998400,57963.66,57980.72,57577,57577.71
1726002000,57577.71,57760.05,57482.07,57517.67
1726005600,57517.67,57687.29,57462.25,57622.67
1726009200,57622.74,57869.07,57593.83,57644.57
1726012800,57643.87,57683.64,57447.79,57638.29
1726016400,57638.3,57742.83,56686.4,56717.41
1726020000,56716.75,57161.06,56707.41,56920.43
1726023600,56920.43,56968.34,56688.02,56816.96
1726027200,56816,56816.99,56258.7,56528.48
1726030800,56528.48,56530.94,56099.76,56249.97
1726034400,56249.65,56566.66,56174.82,56457.9
1726038000,56457.9,56773.28,56457.9,56711.1
1726041600,56711.1,56711.69,56356.9,56397.51
1726045200,56397.58,56731.32,56380.92,56675.92
1726048800,56675.93,56696.12,56346.03,56507.82
1726052400,56507.82,56866.53,56507.82,56791.22
1726056000,56791.2,56907.79,56333.45,56746.25
1726059600,56745.98,57158.12,55730.31,55751.87
1726063200,55751.87,56019.88,55567.46,55960.55
1726066800,55960.55,56998.1,55852.23,56703.56
1726070400,56704.32,57510.97,56648.94,57309.36
1726074000,57309.55,57861.15,57259.22,57689.99
1726077600,57689.77,57975.18,57395.63,57495.67
1726081200,57495.98,57771.08,57325.61,57604.03
1726084800,57604.03,57669.57,57437.21,57483.9
1726088400,57483.9,57555.91,57251.19,57348.31
1726092000,57347.78,57463.72,57219.85,57463.43
1726095600,57463.43,57504.51,57314.95,57334.42
1726099200,57333.7,57909.4,57331.58,57630.14
1726102800,57630.12,58195.87,57606.97,58126.35
1726106400,58127.43,58466.48,57849.44,57951.73
1726110000,57951.73,58340.25,57951.08,58240.4
1726113600,58240.74,58433.98,58166.37,58187.07
1726117200,58187.07,58187.86,57929.67,57984.92
1726120800,57984.92,58100.97,57849.93,57952.2
1726124400,57952.2,58148.92,57879.93,58144.23
1726128000,58144.23,58354.43,58106.95,58175.87
1726131600,58176.07,58253.77,58007.09,58027.83
1726135200,58027.83,58103.89,57935.17,57938.71
1726138800,57938.71,58151.44,57904.61,58064.4
1726142400,58064.37,58165,57621.35,57695.56
1726146000,57695.31,57868.27,57352.76,57625.87
1726149600,57625.87,58541.5,57553.26,57553.26
1726153200,57552.8,57880.4,57423.96,57516.94
1726156800,57516.94,58120.71,57505.13,58069.48
1726160400,58069.48,58415.5,58019.01,58396.6
1726164000,58396.6,58454.36,57985.17,58185.48
1726167600,58185.48,58441.67,58141.79,58388.17
1726171200,58388.17,58392.91,58111.84,58200.14
1726174800,58200.14,58353.64,57796.77,57926.21
1726178400,57926.21,58261.4,57909.41,58148.92
1726182000,58148.42,58190.78,58039.26,58136.85
1726185600,58136.83,58237.95,58001.1,58026.61
1726189200,58026.27,58239.96,57878.46,58121.68
1726192800,58121.13,58164.01,57972.48,58046.27
1726196400,58046.27,58066.08,57826.73,57843.32
1726200000,57843.32,57981.77,57821.67,57841.09
1726203600,57841.49,58020.08,57829.9,57940.94
1726207200,57940.94,57949.51,57740.52,57763.46
1726210800,57763.44,58130.81,57761.61,58105.42
1726214400,58105.98,58143.59,57924.06,57950.42
1726218000,57950.51,58138.95,57923.52,58056.33
1726221600,58056.61,58339.85,58029.8,58338.94
1726225200,58338.94,58338.94,57820.47,57867.53
1726228800,57867.36,57940.01,57635.42,57906.97
1726232400,57906.97,58147.13,57687.73,58054.34
1726236000,58053.67,58520.9,57849.12,58448.76
1726239600,58448.77,59710.76,58370.3,59660.62
1726243200,59659.89,59782.59,59315.4,59448.27
1726246800,59448.02,59953.6,59441.31,59576.96
1726250400,59576.97,59894.08,59480.5,59747.81
1726254000,59747.67,59989.34,59647.73,59722.14
1726257600,59722.91,59949.09,59629.2,59830.12
1726261200,59830.12,60337.81,59819.74,60277.09
1726264800,60277.39,60619.6,60241.95,60596.33
1726268400,60597.21,60613.25,60337.35,60492.4
1726272000,60492.4,60640.45,60409.44,60446.17
1726275600,60446.36,60627.41,60440.05,60440.96
1726279200,60440.95,60530.92,60320.89,60322.96
1726282800,60322.9,60462.73,60322.32,60360.04
1726286400,60361.49,60379.84,60227.18,60243.01
1726290000,60242.36,60272.11,59949.41,59960.13
1726293600,59959.96,60114.19,59935.71,60080.28
1726297200,60080.35,60207.43,60030.04,60174.61
1726300800,60174.61,60190.87,59969.58,60008.27
1726304400,60008.22,60102.46,59920.2,60102.21
1726308000,60101.99,60102.25,59827.45,59884.37
1726311600,59884.46,59884.46,59645.4,59739.93
1726315200,59739.93,59881.25,59663.15,59829.65
1726318800,59829.81,59829.82,59682.49,59801.85
1726322400,59801.83,60040.33,59738.95,59949.01
1726326000,59949.02,59979.1,59861.52,59908.32
1726329600,59908.32,60016.6,59872.83,60014.87
1726333200,60015.26,60015.26,59887.11,59918.55
1726336800,59918.55,59918.66,59482.73,59819.22
1726340400,59819.22,59934.05,59769.26,59843.12
1726344000,59843.07,60113.07,59807.94,60054.13
1726347600,60054.13,60090.61,59981.87,60068.54
1726351200,60068.24,60152.39,59972.41,60040.86
1726354800,60040.86,60083.27,59979.37,60024.82
1726358400,60024.74,60130.8,59997.12,60037.37
1726362000,60037.71,60284.95,60037.71,60246.08
1726365600,60246.21,60271.97,60130.61,60247.11
1726369200,60247.1,60247.69,60143.66,60167.09
1726372800,60167.09,60227.63,60093.63,60128.86
1726376400,60128.85,60226.01,60128.84,60169.24
1726380000,60169.04,60194.79,60150.95,60172.94
1726383600,60172.94,60225.02,60138.98,60204.77
1726387200,60204.78,60214.98,60055.52,60081.3
1726390800,60081.28,60116.6,60020.78,60027.28
1726394400,60027.28,60054.48,59901.24,60000.81
1726398000,60000.81,60042.98,59906.69,60011.72
1726401600,60012.21,60123.96,59961.16,60115.26
1726405200,60115.26,60348.76,60094.94,60196.18
1726408800,60196.18,60289.27,59893.61,60287.79
1726412400,60287.79,60387.24,60184.22,60345.96
1726416000,60345.73,60362.56,59950.17,59961.08
1726419600,59960.71,60051.7,59736.24,59826.16
1726423200,59826.16,60186.88,59761.63,59981.61
1726426800,59981.61,60149.09,59825.19,59888.16
1726430400,59888.17,59948.98,59708.74,59809.29
1726434000,59809.29,59810.27,59495.04,59662.3
1726437600,59661.48,59679.03,59405.49,59453.76
1726441200,59453.35,59466.76,58705.69,59143.29
1726444800,59143.29,59203.81,58606.67,58670.82
1726448400,58670.35,58792.69,58429.06,58611.34
1726452000,58610.5,58653.38,58127.26,58259.77
1726455600,58259.61,58602.84,58217.18,58571.65
1726459200,58571.65,58586.49,58317.3,58350.74
1726462800,58350.88,58664.86,58345.5,58663.63
1726466400,58663.37,58849.65,58624.45,58701.75
1726470000,58701.75,58958.22,58666.07,58906.52
1726473600,58906.52,59168.15,58852.37,58919.9
1726477200,58919.9,59028.77,58590.49,58632.24
1726480800,58632.24,58739.37,58505.45,58739.06
1726484400,58739.06,58832.07,58649,58658.74
1726488000,58658.74,58785.36,58452.45,58523.61
1726491600,58523.03,58606.94,58051.72,58491.14
1726495200,58491.59,58550.54,57581.78,57602.98
1726498800,57602.55,57991.72,57569.38,57881.99
1726502400,57882.47,57946.77,57684.48,57802.56
1726506000,57802.92,58251.01,57501.89,58171.04
1726509600,58171.03,58182.19,57697.61,57892.06
1726513200,57892.06,58025.91,57795.4,57928.76
1726516800,57927.81,58166.55,57641.79,57669.45
1726520400,57669.64,57993.07,57606.21,57989.85
1726524000,57989.98,58032.83,57839.16,57966.31
1726527600,57966.31,58404.8,57966.23,58210.45
1726531200,58210.27,58332.84,57614.92,57625.51
1726534800,57624.26,57948.99,57614.6,57885.34
1726538400,57885.34,58198.37,57828.3,58101.08
1726542000,58101.09,58136.03,58004.53,58050.27
1726545600,58049.71,58324.61,58021.17,58236.45
1726549200,58236.21,58765.75,58222.43,58638.39
1726552800,58637.95,58659.65,58438.73,58478.53
1726556400,58477.8,58697.87,58443.51,58685.04
1726560000,58685.03,58845.25,58627.88,58775.06
1726563600,58775.06,59066.04,58692.92,58956.6
1726567200,58956.57,59259,58897.11,59223.07
1726570800,59221.81,59286.15,59026.6,59072.89
1726574400,59073.01,59432.03,59044.77,59373.13
1726578000,59373.05,59403.2,58866.76,58964.01
1726581600,58963.71,60373.67,58934.23,60246.72
1726585200,60247.09,61301.94,60215.41,61117.7
1726588800,61117.7,61246.2,60721.93,60858.93
1726592400,60859.58,60985.23,60681.83,60947.68
1726596000,60947.96,61058.14,60399.54,60530.95
1726599600,60532.33,60681.64,59637.88,59956.19
1726603200,59956.19,60320.52,59734.29,60108.67
1726606800,60109.04,60413.06,60097.79,60322.24
1726610400,60322.24,60334.33,60116.74,60231.52
1726614000,60231.56,60313.71,60008.95,60301.43
1726617600,60301.53,60339.78,59895.4,60243.8
1726621200,60243.81,60333.39,60003.69,60120.44
1726624800,60120.49,60363.38,60080.27,60354.67
1726628400,60355.22,60770.43,60352.96,60519.25
1726632000,60519.57,60695.86,60328.68,60436.51
1726635600,60436.51,60436.61,60207.89,60249.56
1726639200,60249.28,60494.01,60211.96,60461.75
1726642800,60461.75,60545.96,60346.6,60436.32
1726646400,60436.32,60437.13,60101.78,60205.01
1726650000,60205.01,60205.01,59668.72,59669.74
1726653600,59669.45,59929.46,59391.97,59912.17
1726657200,59912.17,60008.92,59836.59,59847.23
1726660800,59846.27,60006.73,59707.88,59985.87
1726664400,59985.95,60161.92,59328.67,59512.3
1726668000,59512.73,59778.34,59358.22,59492
1726671600,59491.22,59755.41,59342.97,59436.63
1726675200,59436.64,59956.27,59196.44,59923.79
1726678800,59923.67,60250.56,59527.91,60014.32
1726682400,60014.32,61315.14,59882.82,60650.23
1726686000,60650.23,60746.38,60023.61,60063.26
1726689600,60063.37,60319.27,59505.6,60252.39
1726693200,60251.89,60482.46,60189.13,60207.87
1726696800,60207.87,60700.09,60206.69,60689.32
1726700400,60689.32,61785.71,60689.32,61761.24
1726704000,61761.24,62574.61,61726.86,62225.16
1726707600,62224.96,62313.95,61574.17,62002.19
1726711200,62003.61,62292.57,61805.98,62207.24
1726714800,62208.45,62271.25,62002.63,62118.17
1726718400,62118.17,62147.24,61895.79,62079.24
1726722000,62078.71,62176.33,61906.55,61992.37
1726725600,61992.08,62125.1,61819.54,62030.84
1726729200,62031.15,62163.16,61934.51,62086.6
1726732800,62087.3,62194.32,61890.2,61933.43
1726736400,61933.43,62343.89,61894.8,62273.83
1726740000,62273.83,62682.17,62273.41,62321.33
1726743600,62321.33,62706.36,62245.61,62645.93
1726747200,62645.94,63193.87,62607.86,62927.68
1726750800,62927.34,63337.78,62703.27,63038.01
1726754400,63037.57,63496.63,62902.24,62939.55
